precio,cantidad
296.96607676729616,10.305119515744254
371.8352148675888,1.093628970946279
321.24351923223975,1.7758876686949798
295.19743234860357,14.16500140014793
240.6446597025071,0.0
340.65235087999525,0.0
246.91424506821164,0.20119100348526464
451.2978503519359,3.1593474093638028
483.64824222546315,1.6459038772667698
222.54868347159996,1.6245269333788763
406.27626713719906,1.8451152937803652
288.002713888807,2.3991367400874615
305.62005249226956,0.0
466.51848723169746,0.0
81.96622618904912,14.945310473030021
89.20818486569331,2.3005829125879877
59.09827884814658,5.347413965671029
424.6789304965721,0.0
400.1705379274327,0.9222644305464884
441.5054667110686,24.83221259024549
490.3782540047438,0.0
409.62135389752564,11.873886227182457
257.6657130138193,11.352880888453928
401.23812932890496,0.0
103.22349164101995,17.420247018446453
337.9644595973857,0.0
114.50897933407089,0.0
475.1010126723128,8.168010795081006
284.8317447875322,0.0
236.59787299573563,8.73592530256946
169.05002544708213,0.0
398.4051602453975,19.105515611860007
255.26764949744685,14.602550834905335
305.7952769908918,0.0
58.455410196359814,10.228680304865541
327.9359736841447,0.0
325.4430752250896,0.0
327.6202985936406,0.24875897465046037
474.6866353315809,0.0
356.81913459656755,4.369578840061749
211.7785552582037,10.507128387174806
246.66437920970367,7.5506362195000065
363.9340381672692,0.0
77.10146223317142,0.0
350.04502195055045,16.502093859310957
351.7870413281717,0.0
144.6721524832284,0.3892442843842918
108.01683394468398,4.0459231217429785
191.94275791588274,0.0
213.66984692418018,0.0
306.5885466880458,0.0
247.37068105804417,10.24609924171941
494.76822712665177,9.00571986959286
95.92016483661263,10.463045437180858
143.9945402426756,16.263191494052897
122.58928304824832,11.556969753216162
343.8987464594293,2.7510115245274847
163.98122114290194,7.7075409411478155
259.83984778533784,1.9419894861450762
159.99151640072125,2.301836267834411
121.53631264048387,5.550658209885592
99.6688135239373,0.0
345.34831525937307,5.700044325150525
112.18232810687621,0.0
138.46206275602407,15.63850751560286
215.92632679743386,2.136623439207757
419.4469534315708,2.87904151586556
93.69557410687757,15.611230483724324
427.07520837446174,8.77465261079913
93.24428355228338,0.0
489.40675925602807,0.0
260.8930407414657,12.634777525396808
489.54248968565173,0.0
322.1804838852707,6.976655080142653
382.66861072923575,0.0
67.6345065144443,4.560283768238463
177.26313315938432,6.027636471865623
104.088452545926,0.0
183.2630888849652,0.0
103.42747352940982,0.0
193.0924307272892,21.660216231738836
236.41834753160148,5.872067714735329
78.86637335695296,18.352577999218692
361.6124537165089,0.5386404788042696
304.9706543929588,0.0
169.42527092275043,0.0
285.46162406001486,0.5847242172592066
92.27322984129876,3.222457279135879
309.17592300028065,11.813643753778797
468.1832889092963,13.54693428699365
193.35602860309564,19.837593833943224
350.33467098365674,11.37993285358353
109.30903808197648,3.1618349788276943
372.3472418533545,0.0
180.2327418262405,13.215013258509174
132.43611290320257,11.113738735969873
313.9308206645374,0.0
59.0483957843721,20.49007902499087
423.0230131478134,10.509135809642116
52.11296428664618,19.778338947992545
355.0174415583036,0.9662263075505295
171.5035879364742,0.0
380.8373099551677,0.0
482.9848453028472,10.073437831224451
161.9389145839811,3.0840235319435543
309.2708004880266,0.898745651165703
316.41886907232754,20.48757965298307
307.513357605893,10.096902328813494
150.38673468827824,10.357772672324847
478.73705518264325,3.5094473772281916
251.20642037793232,19.180738583071296
430.88390261200755,19.51670383998082
364.7656738928769,12.036537146986118
183.84662788481015,11.261562432890615
416.2090188661148,0.0
228.42758338114308,5.614974162977424
446.49643870002274,0.9385899790022678
311.57279268613644,4.1490551516725835
446.78091283468376,11.66869435919779
361.63921553499466,0.0
376.3644259188382,0.0
275.59597186701603,6.3275436077558265
480.23763562545076,0.0
339.79558965333683,0.0
240.73477185118085,12.843584015201749
322.87694635756594,5.865874217047805
58.63693923920009,7.343050450210477
185.7086675035472,8.532950329569218
347.07809187170824,11.097053091719426
180.53492324469983,5.592020960763353
328.1069430494787,11.053434803787745
242.94591542559476,4.898744219985309
110.9633289001026,5.059696474807184
184.22704668021385,0.0
306.4842098155692,2.4035031635133
315.89274256167795,5.108560828305083
308.44636198231046,12.000382388616423
343.9403689357101,1.7564060598114764
343.44647150076,7.48581794544398
244.1382959452883,0.0
453.44596813297835,0.0
215.40284152155343,3.538571300992289
246.13921636953208,0.0
451.36550975705245,10.417977737693711
412.7872950707386,7.053858473399725
366.74986259316483,5.517611698896325
95.1020992905355,13.904056246150429
463.7671761851031,22.366689984175895
371.40858479710016,0.0
499.4811529555399,0.0
117.25173709609719,10.521660262363069
440.6567258156964,1.7633047397908133
123.12182060436866,2.946846717388624
327.0018039277299,0.0
105.71899228224868,5.0671431100227275
431.6037031950055,4.1303245607564545
413.2935314262548,0.0
306.095332376567,27.391492852022406
233.23248375169985,0.0
81.12514795481212,4.395460286207663
363.8429479150536,0.0
254.09420720513097,6.450392351015939
374.9250197616566,0.0
439.8720466678831,0.0
488.9846772512986,0.0
435.111504076675,0.0
55.27133788325089,35.481286830035174
211.99012901526376,14.661144683988983
378.4957530908261,15.83340633367255
127.23335476764824,0.0
284.46647279185817,14.801293404244618
74.45209475266414,18.391464996317247
139.99843620338004,14.856996416058646
58.33480750727629,27.436812215004714
407.16396651083926,0.0
150.76610962717106,2.3896141598398355
205.40825631360622,13.494313595986075
467.6365820595159,0.0
366.9864808655897,17.858176842722536
64.32751828908853,21.076767234714307
124.11237042406074,7.600174969053983
329.6652806748936,5.2384563479845765
309.75286487187543,0.0
157.05176961852888,2.8678935254547544
470.3962990661572,13.128710447878415
326.2846801846532,16.045028035543602
291.03476136123123,30.398256193739456
315.4594893595569,2.4307324747078987
378.55491328254635,0.0
190.37524796582085,0.11044404376059624
229.19947799724136,0.0
144.42968703880496,6.145236743546624
133.78685264615126,11.301900315785964
474.9675754927701,1.7629840721131336
382.7978577721794,13.57581327441594
270.7064638779052,1.3518801180232014
152.33658258799545,3.0899048790995396
164.46041679667684,0.26780571948972476
76.11312214574403,0.0
245.48748150115435,0.0
190.30814689734615,0.0
363.3545699669568,15.766413433984669
219.9883276816164,13.498298450752664
130.82165490183564,21.39363508328171
61.10542777609905,3.043041777865014
80.26233415846187,0.0
355.72674807435527,0.0
254.1635800502204,5.692663542975441
291.460644998925,8.41789769527253
453.50208186815394,12.684783101803125
495.65252632851696,4.860339133221016
147.60364297931326,24.201588342989215
348.38519139504535,0.6443292594414856
168.49506953171777,0.0
59.29294975957791,0.053229399967634095
391.27039422626365,0.0
194.00771787011053,7.575613727103754
222.5587523773541,0.0
314.7427010991226,12.544623015197027
423.9718048562857,16.48192447170163
333.0418296160169,0.0
442.69279495132787,10.899425818404797
173.0939156670361,0.0
409.12107526065364,6.459254756463279
133.53617493767848,19.737313133252727
478.75624563737506,2.737306660203248
359.36972437451686,0.0
146.9784547011013,0.9494062439168953
476.3167657200159,0.0
378.885113046571,0.8168746521269448
164.27373916776162,4.058431836986967
145.99038981536688,5.75093814879313
283.19032126879847,5.665994618617225
61.548223124539206,4.161686202664015
143.36153394849924,4.555173493561391
241.1084609381778,19.330122728715182
218.3764911504015,0.7327932632663381
258.60894096416484,0.0
174.93291783262936,16.498450029521656
314.05295590617595,0.0
438.73502266545415,14.093066098444943
102.88933518291489,3.4001427239343256
282.8205982193514,5.175096080263871
109.430647855319,10.101421361126155
372.58685653666714,12.108619131656152
228.22686626328218,1.7056576324928128
304.43959033632905,0.0
132.4759262963354,20.526999199689797
115.18149170451976,0.0
269.6253262920295,3.9121922197661085
210.02573203248002,0.0
473.19437536376586,0.0
394.39636421313435,22.648087145796477
386.8986289327463,2.138702090410906
456.67388288567,4.140443391171345
87.54009594890834,0.0
298.48661146508294,0.0
313.01423103009597,5.160316932263203
482.87137034625306,5.618521827457116
181.466387056647,11.679527965882246
158.37295096195106,6.400488542802437
95.13227401947401,15.781721851554956
57.39333331616339,21.96144556901852
468.28819255648574,0.0
351.4624459659095,3.2153114176026802
403.31881041041197,10.158452197682776
176.77854758927708,11.555593184094157
313.88457478384703,0.0
78.7798697544415,4.637332960716572
268.5324181705803,0.0
489.87281288500105,0.7308060742441969
444.42736039246586,13.580885286935011
202.17152832658053,0.0
482.70656954367433,0.0
154.26573191204204,0.0
477.19347008705665,9.94516130627499
473.6199671179244,0.0
409.64116430857626,0.0
333.701571590056,0.8271938134670753
443.4295849812261,6.709081993487526
181.8591280285085,1.574871674521463
432.0245998908132,0.0
328.0445113628857,8.481485721920313
55.95658599150477,22.26142692727034
206.2550830694988,2.652955076309305
116.66338742667426,0.0
491.82322541821395,5.551051974845824
265.26663816799464,7.562147145235462
273.8261144743982,0.0
337.7626323794256,0.7933443611026969
215.8630727583279,0.0
111.60512225851951,7.174271298954067
419.9529799374105,0.0
135.43156035624108,11.556991493464366
280.0935421459052,0.0
150.94266303863267,9.006063658549445
94.03001802231532,0.0
437.9861828397575,0.0
487.8137700604086,0.9450685813430217
482.3755961283501,0.0
457.94997464953053,3.33512335495462
398.32129971438746,0.0
199.91531841288887,0.0
86.49562549459854,0.0
233.2585271362133,10.338289558551764
154.50536397692423,15.427827058801746
109.61943564109234,7.803383483126595
74.04223180407136,17.55342386983422
376.51746389476045,4.894354935399527
55.142356381263966,21.431109533087735
396.7613368262493,15.3802469431034
116.12599043016877,0.0
85.78493716404009,18.421665462946393
90.32136540737243,7.2514879772865894
352.4215133092615,0.5949218826353566
160.41524443378015,3.2113241974500197
239.2427600060443,0.42838363850116234
300.8159560957626,0.0
437.2480282229572,4.120423460880518
377.1699182200977,19.3607552392683
171.6475573574216,5.264561030991538
109.16725968100742,9.146405155889417
74.91844418953907,6.474857555841751
185.71938551642413,4.2097220604089065
167.9531671578552,10.615705002305738
255.26325506021584,0.21509987495361305
357.4766009964562,0.0
363.03145053748574,6.787227679612657
177.583480961975,0.0
220.9671301550542,7.050526245676725
131.51793278160636,15.806743810117773
404.84548053793344,16.06956362705734
75.58163439495814,12.32690731233068
363.6487587762443,16.4258786630169
400.41292817349654,12.841520725197036
399.83340283193894,0.0
166.7401539554097,0.0
218.21591206965263,1.532980858281351
314.41983583837504,13.469815844813859
172.76985609101015,5.065176650984182
216.88375964804993,0.0
138.67442608353784,22.733566746143126
256.93514769020334,6.761077593306849
70.07553556435134,0.0
409.9081480567781,5.61117718812227
84.63040114398473,17.016490986174745
283.4758169741867,5.783724318803985
188.06454479533826,9.814444377059447
309.89432697411894,2.5541503526022584
481.74500337504134,0.0
340.50661000520176,0.0
65.9130960899709,5.715333892354641
243.68109777862756,0.0
279.5075835432126,0.0
291.2798726165534,7.958015196250907
356.62662977172704,3.7830145351877986
174.91824397929474,1.235302919580219
107.98725445984408,2.766972835563828
226.70405444619246,4.17680607235863
480.382575258177,12.87362145397048
134.20890128788014,0.0
456.79277971770665,5.957941667510731
294.71267753479685,0.0
255.6101397405946,0.0
446.9186346034503,0.0
256.3717827958636,0.0
375.8754364751945,4.855551397709688
229.5613947663959,8.286762482386195
456.819976805431,0.0
360.5112590860523,12.944048386015803
364.8299244127325,16.970838191828122
197.4741807007035,9.0248190025888
390.55038923160015,0.0
336.2274749512136,14.218368777387694
158.0091230208693,13.88270545470538
122.24247011836539,16.854537082202516
408.3761635327993,0.0
481.6249713658501,0.0
256.16247226701927,25.071682657185832
315.94287439565824,0.0
435.9751898870996,1.9360277840741924
255.75055400923569,27.717513468368267
478.3435145747313,5.396315400293172
309.0880229201926,12.727789063429904
419.34520431559173,0.0
458.97967328573225,0.0
416.985718445856,0.0
121.73650855203017,19.121959972641918
333.00429757776516,0.0
229.2954163788547,0.0
78.22082841050556,14.763991607402575
240.81451335042888,14.971925823658022
166.40783010023347,0.0
432.06723879282987,0.0
64.98708194601329,7.500980974864194
481.5422248385631,13.023044833976277
209.91598181236833,7.112025958254609
210.5181006811443,26.071719466319216
57.34782620766855,26.80190983722478
133.35454635628275,7.147855188572713
